feature,weight,std
higienopolis,0.0,0.0
hidromassagem,0.0,0.0
hidro,0.0,0.0
hidraulica,0.0,0.0
harmonia,0.0,0.0
hall,0.0,0.0
habitado,0.0,0.0
ha,0.0,0.0
guarita,0.0,0.0
hora,0.0,0.0
horas,0.0,0.0
guarda,0.0,0.0
horizontal,0.0,0.0
zona,0.0,0.0
icarai,0.0,0.0
hub,0.0,0.0
hs,0.0,0.0
hrs,0.0,0.0
hps,0.0,0.0
house,0.0,0.0
hotel,0.0,0.0
hoteis,0.0,0.0
hospitalar,0.0,0.0
hospital,0.0,0.0
hospitais,0.0,0.0
hortas,0.0,0.0
hortalicas,0.0,0.0
horta,0.0,0.0
guarida,0.0,0.0
guaiba,0.0,0.0
gazebo,0.0,0.0
goldsztein,0.0,0.0
gloria,0.0,0.0
ginastica,0.0,0.0
gigante,0.0,0.0
getulio,0.0,0.0
gesso,0.0,0.0
germania,0.0,0.0
geraldo,0.0,0.0
geral,0.0,0.0
geradora,0.0,0.0
gerador,0.0,0.0
geracao,0.0,0.0
gente,0.0,0.0
general,0.0,0.0
geladeiras,0.0,0.0
geladeira,0.0,0.0
goethe,0.0,0.0
gomes,0.0,0.0
grupo,0.0,0.0
goncalves,0.0,0.0
ground,0.0,0.0
gremio,0.0,0.0
granito,0.0,0.0
grandes,0.0,0.0
grande,0.0,0.0
grand,0.0,0.0
gradil,0.0,0.0
grades,0.0,0.0
gradeado,0.0,0.0
governo,0.0,0.0
gourmet,0.0,0.0
gostou,0.0,0.0
gosto,0.0,0.0
gostaria,0.0,0.0
gosta,0.0,0.0
festa,0.0,0.0
ferragens,0.0,0.0
enfim,0.0,0.0
espetacular,0.0,0.0
espera,0.0,0.0
espelhos,0.0,0.0
espelho,0.0,0.0
especialistas,0.0,0.0
especialista,0.0,0.0
especial,0.0,0.0
especiais,0.0,0.0
espacosos,0.0,0.0
espacoso,0.0,0.0
espacosas,0.0,0.0
espacosa,0.0,0.0
espacos,0.0,0.0
espaco,0.0,0.0
esef,0.0,0.0
escriturados,0.0,0.0
esperas,0.0,0.0
espm,0.0,0.0
escrituradas,0.0,0.0
esporte,0.0,0.0
estao,0.0,0.0
estante,0.0,0.0
estado,0.0,0.0
estadio,0.0,0.0
estacionar,0.0,0.0
estacionamentos,0.0,0.0
estacao,0.0,0.0
estabelecimentos,0.0,0.0
essencial,0.0,0.0
essenciais,0.0,0.0
esquina,0.0,0.0
esquadrias,0.0,0.0
esportivas,0.0,0.0
esportiva,0.0,0.0
esportes,0.0,0.0
escriturado,0.0,0.0
escriturada,0.0,0.0
estendida,0.0,0.0
envidracado,0.0,0.0
entregues,0.0,0.0
entregue,0.0,0.0
entrega,0.0,0.0
entrar,0.0,0.0
entrando,0.0,0.0
composta,0.0,0.0
entorno,0.0,0.0
entao,0.0,0.0
ensolarados,0.0,0.0
ensolarado,0.0,0.0
ensolaradas,0.0,0.0
ensolarada,0.0,0.0
ensino,0.0,0.0
enorme,0.0,0.0
engenheiro,0.0,0.0
envidracada,0.0,0.0
envie,0.0,0.0
escritura,0.0,0.0
enxuto,0.0,0.0
escritorios,0.0,0.0
escritorio,0.0,0.0
escolha,0.0,0.0
escolas,0.0,0.0
escola,0.0,0.0
escobar,0.0,0.0
escadas,0.0,0.0
escada,0.0,0.0
ernesto,0.0,0.0
erico,0.0,0.0
equipamentos,0.0,0.0
equipados,0.0,0.0
equipado,0.0,0.0
equipadas,0.0,0.0
equipada,0.0,0.0
estara,0.0,0.0
estendido,0.0,0.0
ferragem,0.0,0.0
farroupilha,0.0,0.0
farmacias,0.0,0.0
farmacia,0.0,0.0
fapa,0.0,0.0
fantastico,0.0,0.0
fantastica,0.0,0.0
familias,0.0,0.0
familiar,0.0,0.0
familia,0.0,0.0
falta,0.0,0.0
fale,0.0,0.0
falar,0.0,0.0
faculdades,0.0,0.0
faculdade,0.0,0.0
facilmente,0.0,0.0
facilitado,0.0,0.0
farrapos,0.0,0.0
farto,0.0,0.0
facilidade,0.0,0.0
fase,0.0,0.0
fernando,0.0,0.0
fernandes,0.0,0.0
felipe,0.0,0.0
feito,0.0,0.0
feiras,0.0,0.0
feira,0.0,0.0
federal,0.0,0.0
fechadura,0.0,0.0
fechado,0.0,0.0
fechadas,0.0,0.0
fechada,0.0,0.0
fazer,0.0,0.0
fazendo,0.0,0.0
fazem,0.0,0.0
faz,0.0,0.0
facilidades,0.0,0.0
fachadas,0.0,0.0
estoque,0.0,0.0
exclusiva,0.0,0.0
excepcional,0.0,0.0
excelentes,0.0,0.0
exaustor,0.0,0.0
exatamente,0.0,0.0
even,0.0,0.0
europa,0.0,0.0
etc,0.0,0.0
estudos,0.0,0.0
estudo,0.0,0.0
estudantes,0.0,0.0
estudante,0.0,0.0
estuda,0.0,0.0
estrategico,0.0,0.0
estrategica,0.0,0.0
estrada,0.0,0.0
exceto,0.0,0.0
exclusividade,0.0,0.0
fachada,0.0,0.0
exclusivo,0.0,0.0
faca,0.0,0.0
exuberante,0.0,0.0
extremamente,0.0,0.0
extra,0.0,0.0
externos,0.0,0.0
externo,0.0,0.0
externas,0.0,0.0
externa,0.0,0.0
extensao,0.0,0.0
extensa,0.0,0.0
experiencia,0.0,0.0
expectativa,0.0,0.0
expansao,0.0,0.0
existe,0.0,0.0
exemplo,0.0,0.0
entradas,0.0,0.0
comercial,0.0,0.0
complexo,0.0,0.0
adquirir,0.0,0.0
administrado,0.0,0.0
administracao,0.0,0.0
adicione,0.0,0.0
adicionar,0.0,0.0
adicionais,0.0,0.0
adequar,0.0,0.0
adega,0.0,0.0
adda,0.0,0.0
adaptacoes,0.0,0.0
acustico,0.0,0.0
acustica,0.0,0.0
acrilico,0.0,0.0
acougue,0.0,0.0
acorianos,0.0,0.0
acordo,0.0,0.0
administrativo,0.0,0.0
adulta,0.0,0.0
acolhedores,0.0,0.0
adulto,0.0,0.0
agility,0.0,0.0
agente,0.0,0.0
agendar,0.0,0.0
agendamos,0.0,0.0
agendamento,0.0,0.0
agenda,0.0,0.0
agencias,0.0,0.0
agenciadora,0.0,0.0
agenciador,0.0,0.0
agencia,0.0,0.0
afonso,0.0,0.0
aeroporto,0.0,0.0
aereo,0.0,0.0
adventista,0.0,0.0
adultos,0.0,0.0
aconchegante,0.0,0.0
aco,0.0,0.0
agradaveis,0.0,0.0
abaixo,0.0,0.0
98,0.0,0.0
97,0.0,0.0
96,0.0,0.0
95,0.0,0.0
94,0.0,0.0
93,0.0,0.0
92,0.0,0.0
91,0.0,0.0
90,0.0,0.0
89,0.0,0.0
88,0.0,0.0
87,0.0,0.0
86,0.0,0.0
85,0.0,0.0
84,0.0,0.0
99,0.0,0.0
abastecimento,0.0,0.0
acima,0.0,0.0
aberta,0.0,0.0
acessos,0.0,0.0
acessivel,0.0,0.0
acessibilidade,0.0,0.0
acessar,0.0,0.0
aceita,0.0,0.0
academias,0.0,0.0
academia,0.0,0.0
acabamentos,0.0,0.0
acabamento,0.0,0.0
abrir,0.0,0.0
abreu,0.0,0.0
abrangente,0.0,0.0
aberturas,0.0,0.0
abertura,0.0,0.0
aberto,0.0,0.0
agora,0.0,0.0
agradavel,0.0,0.0
completissima,0.0,0.0
anual,0.0,0.0
antigo,0.0,0.0
antigas,0.0,0.0
antiga,0.0,0.0
anti,0.0,0.0
anos,0.0,0.0
ano,0.0,0.0
anita,0.0,0.0
anhanguera,0.0,0.0
anexo,0.0,0.0
andre,0.0,0.0
andradas,0.0,0.0
andares,0.0,0.0
anchieta,0.0,0.0
amplitude,0.0,0.0
ampliada,0.0,0.0
antonio,0.0,0.0
anuncio,0.0,0.0
ampla,0.0,0.0
ap,0.0,0.0
aproveite,0.0,0.0
aproveitar,0.0,0.0
aproveitamentos,0.0,0.0
aproveitamento,0.0,0.0
apresentacao,0.0,0.0
apresenta,0.0,0.0
app,0.0,0.0
apoio,0.0,0.0
apenas,0.0,0.0
apena,0.0,0.0
aparts,0.0,0.0
aparicio,0.0,0.0
aparelhos,0.0,0.0
aparelho,0.0,0.0
aparece,0.0,0.0
amplas,0.0,0.0
amigos,0.0,0.0
agronomia,0.0,0.0
alinhado,0.0,0.0
alguns,0.0,0.0
algumas,0.0,0.0
alfredo,0.0,0.0
alfandega,0.0,0.0
alencar,0.0,0.0
alem,0.0,0.0
alcance,0.0,0.0
alberto,0.0,0.0
alarme,0.0,0.0
ajuda,0.0,0.0
ajardinado,0.0,0.0
aires,0.0,0.0
airbnb,0.0,0.0
aguas,0.0,0.0
aguardo,0.0,0.0
alimentada,0.0,0.0
alma,0.0,0.0
americano,0.0,0.0
alta,0.0,0.0
americanas,0.0,0.0
ambos,0.0,0.0
ambiente,0.0,0.0
ambiental,0.0,0.0
ambas,0.0,0.0
amazonas,0.0,0.0
alves,0.0,0.0
alvenaria,0.0,0.0
aluminio,0.0,0.0
aluguel,0.0,0.0
alugar,0.0,0.0
alugado,0.0,0.0
altos,0.0,0.0
alteracoes,0.0,0.0
alteracao,0.0,0.0
83,0.0,0.0
82,0.0,0.0
81,0.0,0.0
160,0.0,0.0
155,0.0,0.0
153,0.0,0.0
150,0.0,0.0
15,0.0,0.0
147,0.0,0.0
144,0.0,0.0
141,0.0,0.0
140,0.0,0.0
14,0.0,0.0
137,0.0,0.0
135,0.0,0.0
134,0.0,0.0
133,0.0,0.0
131,0.0,0.0
130,0.0,0.0
16,0.0,0.0
168,0.0,0.0
127,0.0,0.0
17,0.0,0.0
2021,0.0,0.0
2020,0.0,0.0
2019,0.0,0.0
2018,0.0,0.0
2016,0.0,0.0
2015,0.0,0.0
201,0.0,0.0
200,0.0,0.0
20,0.0,0.0
19,0.0,0.0
182,0.0,0.0
180,0.0,0.0
18,0.0,0.0
179,0.0,0.0
170,0.0,0.0
13,0.0,0.0
126,0.0,0.0
80,0.0,0.0
109,0.0,0.0
107,0.0,0.0
106,0.0,0.0
105,0.0,0.0
104,0.0,0.0
103,0.0,0.0
102,0.0,0.0
101,0.0,0.0
10,0.0,0.0
09,0.0,0.0
08,0.0,0.0
07,0.0,0.0
06,0.0,0.0
05,0.0,0.0
04,0.0,0.0
000,0.0,0.0
108,0.0,0.0
11,0.0,0.0
125,0.0,0.0
110,0.0,0.0
124,0.0,0.0
123,0.0,0.0
122,0.0,0.0
121,0.0,0.0
120,0.0,0.0
12,0.0,0.0
119,0.0,0.0
118,0.0,0.0
117,0.0,0.0
116,0.0,0.0
115,0.0,0.0
114,0.0,0.0
113,0.0,0.0
112,0.0,0.0
111,0.0,0.0
2022,0.0,0.0
21,0.0,0.0
215,0.0,0.0
63,0.0,0.0
61,0.0,0.0
600,0.0,0.0
60,0.0,0.0
59,0.0,0.0
58,0.0,0.0
57,0.0,0.0
56,0.0,0.0
55,0.0,0.0
54,0.0,0.0
53,0.0,0.0
52,0.0,0.0
51,0.0,0.0
50000,0.0,0.0
5000,0.0,0.0
500,0.0,0.0
62,0.0,0.0
64,0.0,0.0
22,0.0,0.0
65,0.0,0.0
79,0.0,0.0
78,0.0,0.0
777,0.0,0.0
77,0.0,0.0
76,0.0,0.0
75,0.0,0.0
74,0.0,0.0
73,0.0,0.0
72,0.0,0.0
71,0.0,0.0
70,0.0,0.0
69,0.0,0.0
68,0.0,0.0
67,0.0,0.0
66,0.0,0.0
50,0.0,0.0
49,0.0,0.0
48,0.0,0.0
47,0.0,0.0
31,0.0,0.0
304,0.0,0.0
303,0.0,0.0
300,0.0,0.0
30,0.0,0.0
29,0.0,0.0
280,0.0,0.0
28,0.0,0.0
27,0.0,0.0
26,0.0,0.0
250,0.0,0.0
25,0.0,0.0
23,0.0,0.0
225,0.0,0.0
220,0.0,0.0
311,0.0,0.0
32,0.0,0.0
33,0.0,0.0
400,0.0,0.0
46,0.0,0.0
45,0.0,0.0
44,0.0,0.0
43,0.0,0.0
42,0.0,0.0
41,0.0,0.0
40,0.0,0.0
34,0.0,0.0
39,0.0,0.0
38,0.0,0.0
37,0.0,0.0
360,0.0,0.0
36,0.0,0.0
35,0.0,0.0
aproximadamente,0.0,0.0
apto,0.0,0.0
aptos,0.0,0.0
cedo,0.0,0.0
caxias,0.0,0.0
cavalhada,0.0,0.0
catedral,0.0,0.0
castro,0.0,0.0
castilhos,0.0,0.0
cassol,0.0,0.0
caso,0.0,0.0
casemiro,0.0,0.0
casas,0.0,0.0
casal,0.0,0.0
casa,0.0,0.0
carvalho,0.0,0.0
cartao,0.0,0.0
carros,0.0,0.0
carro,0.0,0.0
cecilia,0.0,0.0
cel,0.0,0.0
carlos,0.0,0.0
celular,0.0,0.0
chame,0.0,0.0
chagas,0.0,0.0
chacara,0.0,0.0
cftv,0.0,0.0
cete,0.0,0.0
cercado,0.0,0.0
cerca,0.0,0.0
ceramico,0.0,0.0
ceramica,0.0,0.0
centros,0.0,0.0
central,0.0,0.0
centers,0.0,0.0
centerlar,0.0,0.0
center,0.0,0.0
cenario,0.0,0.0
carrefour,0.0,0.0
care,0.0,0.0
by,0.0,0.0
cama,0.0,0.0
calma,0.0,0.0
caldeira,0.0,0.0
calcadas,0.0,0.0
calcadao,0.0,0.0
caixa,0.0,0.0
cafeteria,0.0,0.0
cafes,0.0,0.0
cafe,0.0,0.0
cadeiras,0.0,0.0
cadastre,0.0,0.0
cada,0.0,0.0
cacique,0.0,0.0
cachorrodromo,0.0,0.0
cabral,0.0,0.0
cabo,0.0,0.0
calmo,0.0,0.0
camaqua,0.0,0.0
cardiologia,0.0,0.0
camareira,0.0,0.0
caracteristicas,0.0,0.0
capitolio,0.0,0.0
capital,0.0,0.0
canto,0.0,0.0
canoas,0.0,0.0
cancha,0.0,0.0
campus,0.0,0.0
campos,0.0,0.0
campo,0.0,0.0
caminho,0.0,0.0
caminhar,0.0,0.0
caminhadas,0.0,0.0
caminhada,0.0,0.0
cameras,0.0,0.0
camera,0.0,0.0
chao,0.0,0.0
charme,0.0,0.0
charmosa,0.0,0.0
combinar,0.0,0.0
colombo,0.0,0.0
colocar,0.0,0.0
coletivos,0.0,0.0
coletivo,0.0,0.0
coletivas,0.0,0.0
colegios,0.0,0.0
colegio,0.0,0.0
coifa,0.0,0.0
codificados,0.0,0.0
codificado,0.0,0.0
cochere,0.0,0.0
coberturas,0.0,0.0
cobertos,0.0,0.0
coberto,0.0,0.0
cobertas,0.0,0.0
combina,0.0,0.0
comeca,0.0,0.0
charmoso,0.0,0.0
comecar,0.0,0.0
completas,0.0,0.0
completamente,0.0,0.0
complementares,0.0,0.0
compartilhadas,0.0,0.0
compartilhada,0.0,0.0
comodos,0.0,0.0
comodidades,0.0,0.0
comodidade,0.0,0.0
comigo,0.0,0.0
comercios,0.0,0.0
comercio,0.0,0.0
comercialmente,0.0,0.0
igreja,0.0,0.0
comerciais,0.0,0.0
comendador,0.0,0.0
coberta,0.0,0.0
cm,0.0,0.0
clubes,0.0,0.0
clube,0.0,0.0
cidade,0.0,0.0
ciclovia,0.0,0.0
chuveiros,0.0,0.0
chuveiro,0.0,0.0
chuva,0.0,0.0
churrasco,0.0,0.0
churrascaria,0.0,0.0
chimarrodromo,0.0,0.0
chimarrao,0.0,0.0
chegou,0.0,0.0
chegar,0.0,0.0
chegada,0.0,0.0
chega,0.0,0.0
chaves,0.0,0.0
charmosos,0.0,0.0
cidades,0.0,0.0
cinco,0.0,0.0
cinema,0.0,0.0
classico,0.0,0.0
club,0.0,0.0
closed,0.0,0.0
clique,0.0,0.0
clinicas,0.0,0.0
climatizado,0.0,0.0
clausuras,0.0,0.0
classe,0.0,0.0
cinemas,0.0,0.0
claro,0.0,0.0
claridade,0.0,0.0
circulando,0.0,0.0
circulacao,0.0,0.0
circuito,0.0,0.0
cineminha,0.0,0.0
cabeceira,0.0,0.0
buscando,0.0,0.0
aquaticos,0.0,0.0
autorizado,0.0,0.0
automoveis,0.0,0.0
automatizado,0.0,0.0
automatizadas,0.0,0.0
automatizada,0.0,0.0
automacao,0.0,0.0
atualmente,0.0,0.0
atualizado,0.0,0.0
atual,0.0,0.0
atraves,0.0,0.0
atrativo,0.0,0.0
atras,0.0,0.0
atividades,0.0,0.0
atendimento,0.0,0.0
atendida,0.0,0.0
atender,0.0,0.0
automovel,0.0,0.0
auxiliar,0.0,0.0
atendemos,0.0,0.0
